station,station_name,lat,lon,valid(UTC),tmpf,dwpf,sknt,drct,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:55,32,25,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:56,32,25,10,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:57,32,25,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:58,32,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:59,32,25,10,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:00,32,25,10,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:01,32,25,10,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:02,32,25,11,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:03,32,25,11,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:04,32,25,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:05,32,25,11,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:06,32,25,11,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:07,32,26,10,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:08,32,25,9,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:09,32,25,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:10,32,25,10,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:11,32,25,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:12,32,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:13,32,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:14,32,26,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:15,32,25,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:16,32,26,7,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:17,32,25,7,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:18,32,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:19,32,25,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:20,32,26,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:21,33,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:22,32,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:23,33,25,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:24,33,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:25,33,26,11,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:26,33,25,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:27,33,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:28,33,25,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:29,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:30,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:31,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:32,33,25,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:33,33,26,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:34,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:35,33,26,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:36,33,25,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:37,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:38,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:39,33,26,10,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:40,33,26,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:41,33,26,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:42,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:43,33,26,9,98,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:44,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:45,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:46,33,26,9,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:47,33,26,9,96,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:48,33,26,8,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:49,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:50,33,26,7,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:51,33,26,7,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:52,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:53,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:54,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:55,33,26,10,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:56,33,26,10,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:57,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:58,33,26,11,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:59,33,26,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:00,33,26,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:01,33,26,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:02,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:03,33,26,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:04,33,26,9,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:05,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:06,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:07,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:08,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:09,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:10,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:11,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:12,33,26,10,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:13,33,26,9,94,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:14,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:15,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:16,33,25,10,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:17,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:18,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:19,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:20,33,25,9,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:21,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:22,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:23,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:24,33,26,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:25,33,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:26,33,26,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:27,33,26,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:28,33,26,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:29,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:30,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:31,33,26,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:32,33,26,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:33,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:34,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:35,33,26,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:36,33,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:37,33,26,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:38,33,26,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:39,33,26,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:40,33,26,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:41,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:42,33,26,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:43,33,26,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:44,33,26,9,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:45,33,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:46,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:47,33,26,10,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:48,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:49,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:50,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:51,33,26,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:52,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:53,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:54,33,26,8,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:55,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:56,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:57,33,26,8,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:58,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:59,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:00,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:01,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:02,33,26,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:03,33,26,7,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:04,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:05,33,26,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:06,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:07,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:08,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:09,33,26,10,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:10,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:11,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:12,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:13,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:14,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:15,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:16,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:17,33,26,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:18,33,26,9,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:19,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:20,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:21,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:22,33,26,10,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:23,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:24,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:25,33,26,10,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:26,33,26,9,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:27,33,26,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:28,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:29,33,26,10,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:30,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:31,34,26,10,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:32,34,26,8,95,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:33,34,26,8,95,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:34,34,26,8,94,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:35,34,26,8,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:36,34,26,9,94,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:37,34,26,9,87,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:38,34,26,9,85,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:39,34,26,8,84,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:40,34,26,8,86,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:41,34,26,7,84,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:42,34,26,6,89,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:43,34,26,6,93,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:44,34,26,6,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:45,34,26,6,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:46,34,26,7,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:47,34,26,7,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:48,34,26,6,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:49,34,26,6,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:50,34,26,6,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:51,34,26,6,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:52,34,26,8,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:53,34,26,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:54,34,26,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:55,34,26,8,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:56,34,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:57,34,26,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:58,34,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:59,34,26,7,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:00,34,26,7,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:01,34,26,7,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:02,34,26,7,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:03,34,26,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:04,34,26,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:05,34,27,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:06,34,27,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:07,34,27,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:08,34,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:09,34,27,10,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:10,34,27,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:11,34,27,8,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:12,34,27,7,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:13,34,27,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:14,34,27,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:15,34,27,7,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:16,34,27,6,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:17,34,27,7,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:18,34,27,7,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:19,34,27,6,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:20,34,27,7,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:21,34,27,7,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:22,34,27,7,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:23,34,27,7,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:24,34,28,6,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:25,33,28,6,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:26,33,28,7,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:27,33,28,7,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:28,33,28,8,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:29,33,28,10,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:30,33,28,11,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:31,33,28,11,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:32,33,28,11,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:33,33,28,12,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:34,33,28,12,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:35,33,29,12,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:36,33,29,12,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:37,33,29,12,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:38,33,29,13,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:39,33,29,14,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:40,33,29,14,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:41,33,29,14,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:42,33,29,14,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:43,33,29,15,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:44,33,29,15,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:45,33,29,14,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:46,33,30,15,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:47,33,30,14,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:48,33,30,12,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:49,33,30,11,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:50,33,30,11,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:51,33,30,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:52,33,30,9,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:53,33,30,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:54,33,30,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:55,33,30,10,93,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:56,33,30,11,89,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:57,33,30,10,81,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:58,33,30,9,77,
AMW,Ames,41.990439,-93.618515,2018-03-26 15:59,33,30,10,82,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:00,32,30,10,82,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:01,32,30,10,83,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:02,32,30,10,86,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:03,32,30,10,88,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:04,32,30,9,85,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:05,33,30,9,81,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:06,32,30,11,84,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:07,32,30,12,89,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:08,33,30,12,90,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:09,33,30,11,89,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:10,33,30,12,91,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:11,33,30,12,93,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:12,33,30,12,95,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:13,33,30,11,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:14,33,30,11,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:15,33,30,12,91,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:16,33,30,12,86,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:17,33,30,12,92,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:18,33,30,12,93,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:19,33,30,10,83,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:20,33,30,8,79,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:21,33,30,8,86,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:22,33,30,8,89,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:23,33,30,8,92,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:24,33,30,9,92,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:25,34,31,10,83,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:26,34,31,11,81,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:27,34,30,11,80,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:28,34,30,11,81,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:29,34,30,12,83,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:30,34,30,11,83,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:31,34,30,8,80,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:32,34,30,7,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:33,34,30,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:34,34,30,11,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:35,34,30,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:36,34,30,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:37,34,30,12,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:38,34,30,11,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:39,34,30,10,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:40,34,30,10,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:41,34,30,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:42,34,30,10,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:43,35,30,9,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:44,35,30,8,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:45,35,31,6,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:46,35,31,6,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:47,35,31,7,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:48,35,30,8,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:49,35,31,8,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:50,35,30,8,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:51,35,30,8,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:52,35,31,7,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:53,35,31,7,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:54,35,31,8,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:55,35,31,9,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:56,35,30,12,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:57,35,30,12,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:58,35,30,11,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 16:59,35,31,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:00,35,30,12,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:01,35,30,12,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:02,35,31,11,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:03,35,30,11,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:04,36,31,9,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:05,36,31,8,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:06,36,31,8,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:07,36,31,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:08,35,31,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:09,36,31,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:10,36,31,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:11,36,31,10,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:12,36,31,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:13,36,31,10,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:14,36,30,9,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:15,36,31,8,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:16,36,31,9,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:17,36,31,9,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:18,36,31,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:19,36,31,13,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:20,36,31,14,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:21,36,31,15,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:22,36,31,16,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:23,36,30,14,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:24,36,31,13,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:25,36,31,14,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:26,36,30,15,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:27,36,30,14,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:28,36,30,12,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:29,36,31,12,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:30,36,31,12,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:31,36,31,12,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:32,36,31,11,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:33,36,31,11,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:34,36,31,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:35,36,31,10,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:36,36,31,11,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:37,36,31,11,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:38,36,31,11,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:39,36,31,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:40,36,31,10,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:41,36,31,11,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:42,36,31,12,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:43,36,31,10,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:44,36,31,10,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:45,36,31,10,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:46,36,31,10,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:47,36,31,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:48,36,31,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:49,36,31,10,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:50,36,31,11,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:51,36,31,10,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 17:52,36,31,10,122,
